,기준_년_코드,기준_분기_코드,상권코드,폐업률
266,2016,3,1000267,5.660377358490567
267,2016,3,1000268,4.651162790697675
268,2016,3,1000269,5.952380952380952
269,2016,3,1000270,5.7324840764331215
270,2016,3,1000271,4.2105263157894735
271,2016,3,1000272,3.1578947368421053
272,2016,3,1000273,7.194244604316546
273,2016,3,1000274,8.695652173913043
274,2016,3,1000275,8.333333333333332
275,2016,3,1000276,3.6458333333333335
276,2016,3,1000277,4.545454545454546
277,2016,3,1000278,5.46448087431694
278,2016,3,1000279,6.976744186046512
279,2016,3,1000280,2.0
280,2016,3,1000281,3.0927835051546393
281,2016,3,1000282,6.666666666666667
282,2016,3,1000283,10.416666666666668
283,2016,3,1000284,2.358490566037736
284,2016,3,1000285,0.0
285,2016,3,1000286,1.4492753623188406
286,2016,3,1000287,4.545454545454546
287,2016,3,1000288,8.712121212121213
288,2016,3,1000289,1.4285714285714286
289,2016,3,1000290,4.128440366972478
290,2016,3,1000291,6.299212598425196
291,2016,3,1000292,4.201680672268908
292,2016,3,1000293,1.694915254237288
293,2016,3,1000294,3.314917127071823
294,2016,3,1000295,3.6231884057971016
295,2016,3,1000296,1.9607843137254901
296,2016,3,1000297,1.098901098901099
297,2016,3,1000298,7.042253521126761
298,2016,3,1000299,2.4390243902439024
299,2016,3,1000300,1.0101010101010102
300,2016,3,1000301,3.597122302158273
301,2016,3,1000302,2.0408163265306123
302,2016,3,1000303,3.389830508474576
303,2016,3,1000304,0.9708737864077669
304,2016,3,1000305,2.3255813953488373
305,2016,3,1000306,4.285714285714286
306,2016,3,1000307,0.0
307,2016,3,1000308,1.6
308,2016,3,1000309,1.7857142857142856
309,2016,3,1000310,3.5294117647058822
310,2016,3,1000311,7.608695652173914
311,2016,3,1000312,2.307692307692308
312,2016,3,1000313,0.0
313,2016,3,1000314,4.878048780487805
314,2016,3,1000315,1.183431952662722
315,2016,3,1000316,7.575757575757576
316,2016,3,1000317,6.349206349206349
317,2016,3,1000318,5.88235294117647
318,2016,3,1000319,3.296703296703297
319,2016,3,1000320,1.9417475728155338
320,2016,3,1000321,1.3888888888888888
321,2016,3,1000322,4.2105263157894735
322,2016,3,1000323,5.617977528089887
323,2016,3,1000324,6.666666666666667
324,2016,3,1000325,10.526315789473683
325,2016,3,1000326,0.0
326,2016,3,1000327,7.43801652892562
327,2016,3,1000328,2.9850746268656714
328,2016,3,1000329,4.761904761904762
329,2016,3,1000330,4.3478260869565215
330,2016,3,1000331,4.316546762589928
331,2016,3,1000332,4.3478260869565215
332,2016,3,1000333,8.333333333333332
333,2016,3,1000334,6.666666666666667
334,2016,3,1000335,5.172413793103448
335,2016,3,1000336,3.125
336,2016,3,1000337,2.766798418972332
337,2016,3,1000338,3.2432432432432434
338,2016,3,1000339,3.535353535353535
339,2016,3,1000340,9.278350515463918
340,2016,3,1000341,2.4691358024691357
341,2016,3,1000342,5.970149253731343
342,2016,3,1000343,2.5
343,2016,3,1000344,0.0
344,2016,3,1000345,5.357142857142857
345,2016,3,1000346,4.587155963302752
346,2016,3,1000347,5.88235294117647
347,2016,3,1000348,7.246376811594203
348,2016,3,1000349,4.62962962962963
349,2016,3,1000350,7.5
350,2016,3,1000351,8.641975308641975
351,2016,3,1000352,4.477611940298507
352,2016,3,1000353,6.451612903225806
353,2016,3,1000354,3.7735849056603774
354,2016,3,1000355,2.5974025974025974
355,2016,3,1000356,6.25
356,2016,3,1000357,3.6231884057971016
357,2016,3,1000358,5.612244897959184
358,2016,3,1000359,3.75
359,2016,3,1000360,4.312114989733059
360,2016,3,1000361,2.272727272727273
361,2016,3,1000362,6.730769230769231
362,2016,3,1000363,8.571428571428571
363,2016,3,1000364,3.571428571428571
364,2016,3,1000365,2.272727272727273
365,2016,3,1000366,4.712041884816754
366,2016,3,1000367,5.714285714285714
367,2016,3,1000368,1.0416666666666665
368,2016,3,1000369,4.62962962962963
369,2016,3,1000370,4.444444444444445
370,2016,3,1000371,12.903225806451612
371,2016,3,1000372,3.592814371257485
372,2016,3,1000373,4.545454545454546
373,2016,3,1000374,2.666666666666667
374,2016,3,1000375,6.306306306306306
375,2016,3,1000376,5.88235294117647
376,2016,3,1000377,7.2992700729927
377,2016,3,1000378,4.2105263157894735
378,2016,3,1000379,4.145077720207254
379,2016,3,1000380,7.555555555555555
380,2016,3,1000381,5.426356589147287
381,2016,3,1000382,5.69620253164557
382,2016,3,1000383,8.75
383,2016,3,1000384,3.349282296650718
384,2016,3,1000385,4.524886877828054
385,2016,3,1000386,3.3333333333333335
386,2016,3,1000387,8.571428571428571
387,2016,3,1000388,3.4722222222222223
388,2016,3,1000389,3.571428571428571
389,2016,3,1000390,6.547619047619048
390,2016,3,1000391,6.0606060606060606
391,2016,3,1000392,1.282051282051282
392,2016,3,1000393,8.47457627118644
393,2016,3,1000394,4.166666666666666
394,2016,3,1000395,3.3333333333333335
395,2016,3,1000396,0.8771929824561403
396,2016,3,1000397,4.166666666666666
397,2016,3,1000398,4.0650406504065035
398,2016,3,1000399,2.7522935779816518
399,2016,3,1000400,2.5974025974025974
400,2016,3,1000401,3.5532994923857872
401,2016,3,1000402,1.0471204188481675
402,2016,3,1000403,3.418803418803419
403,2016,3,1000404,3.7735849056603774
404,2016,3,1000405,3.4653465346534658
405,2016,3,1000406,0.8928571428571428
406,2016,3,1000407,10.465116279069768
407,2016,3,1000408,2.479338842975207
408,2016,3,1000409,1.8018018018018018
409,2016,3,1000410,3.0303030303030303
410,2016,3,1000411,2.877697841726619
411,2016,3,1000412,1.9230769230769231
412,2016,3,1000413,2.229299363057325
413,2016,3,1000414,6.0606060606060606
414,2016,3,1000415,4.166666666666666
415,2016,3,1000416,0.7518796992481203
416,2016,3,1000417,6.474820143884892
417,2016,3,1000418,2.185792349726776
418,2016,3,1000419,0.9803921568627451
419,2016,3,1000420,1.5873015873015872
420,2016,3,1000421,8.0
421,2016,3,1000422,6.349206349206349
422,2016,3,1000423,2.5974025974025974
423,2016,3,1000424,2.197802197802198
424,2016,3,1000425,0.6493506493506493
425,2016,3,1000426,2.083333333333333
426,2016,3,1000427,3.0303030303030303
427,2016,3,1000428,3.5294117647058822
428,2016,3,1000429,2.272727272727273
429,2016,3,1000430,2.358490566037736
430,2016,3,1000431,3.8461538461538463
431,2016,3,1000432,3.8095238095238098
432,2016,3,1000433,4.301075268817205
433,2016,3,1000434,3.6363636363636362
434,2016,3,1000435,2.564102564102564
435,2016,3,1000436,1.36986301369863
436,2016,3,1000437,4.301075268817205
437,2016,3,1000438,11.616161616161616
438,2016,3,1000439,1.0638297872340425
439,2016,3,1000440,1.9230769230769231
440,2016,3,1000441,5.607476635514018
441,2016,3,1000442,3.9647577092511015
442,2016,3,1000443,1.4285714285714286
443,2016,3,1000444,0.8771929824561403
444,2016,3,1000445,4.225352112676056
445,2016,3,1000446,3.816793893129771
446,2016,3,1000447,4.332129963898916
447,2016,3,1000448,5.970149253731343
448,2016,3,1000449,2.527075812274368
449,2016,3,1000450,2.0
450,2016,3,1000451,5.294117647058823
451,2016,3,1000452,4.45859872611465
452,2016,3,1000453,0.0
453,2016,3,1000454,5.769230769230769
454,2016,3,1000455,2.083333333333333
455,2016,3,1000456,1.1235955056179776
456,2016,3,1000457,1.9607843137254901
457,2016,3,1000458,0.7194244604316548
458,2016,3,1000459,8.799999999999999
459,2016,3,1000460,8.045977011494253
460,2016,3,1000461,4.10958904109589
461,2016,3,1000462,2.857142857142857
462,2016,3,1000463,2.3255813953488373
463,2016,3,1000464,3.6764705882352944
464,2016,3,1000465,4.878048780487805
465,2016,3,1000466,4.195804195804196
466,2016,3,1000467,3.8135593220338984
467,2016,3,1000468,2.4390243902439024
468,2016,3,1000469,2.287581699346405
469,2016,3,1000470,4.784688995215311
470,2016,3,1000471,3.1746031746031744
471,2016,3,1000472,1.098901098901099
472,2016,3,1000473,5.263157894736842
473,2016,3,1000474,1.7543859649122806
474,2016,3,1000475,2.941176470588235
475,2016,3,1000476,2.7027027027027026
476,2016,3,1000477,6.927710843373494
477,2016,3,1000478,2.7777777777777777
478,2016,3,1000479,3.9603960396039604
479,2016,3,1000480,5.607476635514018
480,2016,3,1000481,4.069767441860465
481,2016,3,1000482,1.36986301369863
482,2016,3,1000483,5.47945205479452
483,2016,3,1000484,1.06951871657754
484,2016,3,1000485,3.79746835443038
485,2016,3,1000486,8.333333333333332
486,2016,3,1000487,2.547770700636943
487,2016,3,1000488,4.184100418410042
488,2016,3,1000489,0.0
489,2016,3,1000490,7.792207792207792
490,2016,3,1000491,6.289308176100629
491,2016,3,1000492,4.945054945054945
492,2016,3,1000493,5.511811023622047
493,2016,3,1000494,3.723404255319149
494,2016,3,1000495,7.142857142857142
495,2016,3,1000496,2.4096385542168677
496,2016,3,1000497,6.875000000000001
497,2016,3,1000498,4.761904761904762
498,2016,3,1000499,1.6574585635359116
499,2016,3,1000500,4.455445544554455
500,2016,3,1000501,2.3529411764705883
501,2016,3,1000502,3.64963503649635
502,2016,3,1000503,3.7037037037037033
503,2016,3,1000504,2.013422818791946
504,2016,3,1000505,5.263157894736842
505,2016,3,1000506,3.8461538461538463
506,2016,3,1000507,2.5
507,2016,3,1000508,2.5974025974025974
508,2016,3,1000509,3.571428571428571
509,2016,3,1000510,3.783783783783784
510,2016,3,1000511,2.857142857142857
511,2016,3,1000512,4.901960784313726
512,2016,3,1000513,1.2345679012345678
513,2016,3,1000514,5.263157894736842
514,2016,3,1000515,2.6143790849673203
515,2016,3,1000516,14.15929203539823
516,2016,3,1000517,5.208333333333334
517,2016,3,1000518,3.3557046979865772
518,2016,3,1000519,4.9079754601226995
519,2016,3,1000520,4.0
520,2016,3,1000521,3.6036036036036037
521,2016,3,1000522,3.061224489795918
522,2016,3,1000523,6.0606060606060606
523,2016,3,1000524,4.3478260869565215
524,2016,3,1000525,0.0
525,2016,3,1000526,5.223880597014925
526,2016,3,1000527,4.411764705882353
527,2016,3,1000528,1.1363636363636365
528,2016,3,1000529,4.225352112676056
529,2016,3,1000530,5.9405940594059405
530,2016,3,1000531,0.9708737864077669
531,2016,3,1000532,3.289473684210526
532,2016,3,1000533,4.285714285714286
533,2016,3,1000534,5.181347150259067
534,2016,3,1000535,6.593406593406594
535,2016,3,1000536,3.4482758620689653
536,2016,3,1000537,1.6
537,2016,3,1000538,4.0
538,2016,3,1000539,3.6809815950920246
539,2016,3,1000540,3.3333333333333335
540,2016,3,1000541,1.9607843137254901
541,2016,3,1000542,1.7699115044247788
542,2016,3,1000543,4.265402843601896
543,2016,3,1000544,3.149606299212598
544,2016,3,1000545,1.4598540145985401
545,2016,3,1000546,0.0
546,2016,3,1000547,2.941176470588235
547,2016,3,1000548,0.0
548,2016,3,1000549,3.4482758620689653
549,2016,3,1000550,3.7037037037037033
550,2016,3,1000551,2.3255813953488373
551,2016,3,1000552,4.040404040404041
552,2016,3,1000553,3.125
553,2016,3,1000554,4.0201005025125625
554,2016,3,1000555,4.761904761904762
555,2016,3,1000556,3.954802259887006
556,2016,3,1000557,5.9880239520958085
557,2016,3,1000558,5.769230769230769
558,2016,3,1000559,4.390243902439024
559,2016,3,1000560,4.878048780487805
560,2016,3,1000561,2.3529411764705883
561,2016,3,1000562,3.125
562,2016,3,1000563,5.0228310502283104
563,2016,3,1000564,4.487179487179487
564,2016,3,1000565,3.2520325203252036
565,2016,3,1000566,6.0606060606060606
566,2016,3,1000567,4.026845637583892
567,2016,3,1000568,4.25531914893617
568,2016,3,1000569,6.106870229007633
569,2016,3,1000570,5.194805194805195
570,2016,3,1000571,4.545454545454546
571,2016,3,1000572,4.285714285714286
572,2016,3,1000573,1.4285714285714286
573,2016,3,1000574,4.878048780487805
574,2016,3,1000575,3.7037037037037033
575,2016,3,1000576,3.875968992248062
576,2016,3,1000577,4.123711340206185
577,2016,3,1000578,3.418803418803419
578,2016,3,1000579,6.666666666666667
579,2016,3,1000580,3.4090909090909087
580,2016,3,1000581,5.9405940594059405
581,2016,3,1000582,5.223880597014925
582,2016,3,1000583,4.790419161676647
583,2016,3,1000584,4.878048780487805
584,2016,3,1000585,3.3557046979865772
585,2016,3,1000586,0.0
586,2016,3,1000587,4.3478260869565215
587,2016,3,1000588,5.113636363636364
588,2016,3,1000589,0.684931506849315
589,2016,3,1000590,6.912442396313365
590,2016,3,1000591,4.651162790697675
591,2016,3,1000592,5.291005291005291
592,2016,3,1000593,4.0650406504065035
593,2016,3,1000594,3.937007874015748
594,2016,3,1000595,6.6115702479338845
595,2016,3,1000596,4.477611940298507
596,2016,3,1000597,4.787234042553192
597,2016,3,1000598,3.8461538461538463
598,2016,3,1000599,1.5267175572519083
599,2016,3,1000600,3.1914893617021276
600,2016,3,1000601,4.615384615384616
601,2016,3,1000602,1.3513513513513513
602,2016,3,1000603,5.0761421319796955
603,2016,3,1000604,4.838709677419355
604,2016,3,1000605,4.580152671755725
605,2016,3,1000606,4.225352112676056
606,2016,3,1000607,4.587155963302752
607,2016,3,1000608,4.464285714285714
608,2016,3,1000609,2.2222222222222223
609,2016,3,1000610,6.41025641025641
610,2016,3,1000611,6.578947368421052
611,2016,3,1000612,1.639344262295082
612,2016,3,1000613,6.722689075630252
613,2016,3,1000614,5.0
614,2016,3,1000615,2.366863905325444
615,2016,3,1000616,4.926108374384237
616,2016,3,1000617,1.8691588785046727
617,2016,3,1000618,5.208333333333334
618,2016,3,1000619,2.1621621621621623
619,2016,3,1000620,7.142857142857142
620,2016,3,1000621,4.678362573099415
621,2016,3,1000622,2.3622047244094486
622,2016,3,1000623,4.761904761904762
623,2016,3,1000624,3.7037037037037033
624,2016,3,1000625,6.896551724137931
625,2016,3,1000626,5.319148936170213
626,2016,3,1000627,2.7586206896551726
627,2016,3,1000628,3.4090909090909087
628,2016,3,1000629,2.1739130434782608
629,2016,3,1000630,5.232558139534884
630,2016,3,1000631,4.487179487179487
631,2016,3,1000632,4.424778761061947
632,2016,3,1000633,1.7857142857142856
633,2016,3,1000634,5.442176870748299
634,2016,3,1000635,0.0
635,2016,3,1000636,3.79746835443038
636,2016,3,1000637,4.081632653061225
637,2016,3,1000638,2.4630541871921183
638,2016,3,1000639,3.225806451612903
639,2016,3,1000640,7.446808510638298
640,2016,3,1000641,4.72972972972973
641,2016,3,1000642,1.0752688172043012
642,2016,3,1000643,3.289473684210526
643,2016,3,1000644,3.7135278514588856
644,2016,3,1000645,6.451612903225806
645,2016,3,1000646,3.6036036036036037
646,2016,3,1000647,3.597122302158273
647,2016,3,1000648,3.571428571428571
648,2016,3,1000649,4.651162790697675
649,2016,3,1000650,7.906976744186046
650,2016,3,1000651,8.19672131147541
651,2016,3,1000652,1.1494252873563218
652,2016,3,1000653,3.7735849056603774
653,2016,3,1000654,4.9504950495049505
654,2016,3,1000655,5.095541401273886
655,2016,3,1000656,7.82608695652174
656,2016,3,1000657,3.260869565217391
657,2016,3,1000658,3.571428571428571
658,2016,3,1000659,3.896103896103896
659,2016,3,1000660,1.7647058823529411
660,2016,3,1000661,3.9735099337748347
661,2016,3,1000662,1.4285714285714286
662,2016,3,1000663,5.0
663,2016,3,1000664,2.1739130434782608
664,2016,3,1000665,4.3478260869565215
665,2016,3,1000666,5.769230769230769
666,2016,3,1000667,2.0
667,2016,3,1000668,5.319148936170213
668,2016,3,1000669,3.6585365853658534
669,2016,3,1000670,5.376344086021505
670,2016,3,1000671,4.519774011299435
671,2016,3,1000672,0.9523809523809524
672,2016,3,1000673,3.902439024390244
673,2016,3,1000674,3.7162162162162162
674,2016,3,1000675,2.5974025974025974
675,2016,3,1000676,2.307692307692308
676,2016,3,1000677,3.7037037037037033
677,2016,3,1000678,2.5316455696202533
678,2016,3,1000679,5.314009661835748
679,2016,3,1000680,3.225806451612903
680,2016,3,1000681,5.970149253731343
681,2016,3,1000682,1.8433179723502304
682,2016,3,1000683,7.291666666666667
683,2016,3,1000684,2.564102564102564
684,2016,3,1000685,3.225806451612903
685,2016,3,1000686,2.4390243902439024
686,2016,3,1000687,2.7450980392156863
687,2016,3,1000688,4.66321243523316
688,2016,3,1000689,2.7777777777777777
689,2016,3,1000690,3.260869565217391
690,2016,3,1000691,3.571428571428571
691,2016,3,1000692,3.007518796992481
692,2016,3,1000693,5.961538461538462
693,2016,3,1000694,4.191616766467066
694,2016,3,1000695,3.2679738562091507
695,2016,3,1000696,1.2345679012345678
696,2016,3,1000697,4.697986577181208
697,2016,3,1000698,5.113636363636364
698,2016,3,1000699,1.4705882352941175
699,2016,3,1000700,4.9504950495049505
700,2016,3,1000701,2.7027027027027026
701,2016,3,1000702,5.0359712230215825
702,2016,3,1000703,6.086956521739131
703,2016,3,1000704,3.4482758620689653
704,2016,3,1000705,3.7593984962406015
705,2016,3,1000706,4.6875
706,2016,3,1000707,7.251908396946565
707,2016,3,1000708,2.051282051282051
708,2016,3,1000709,5.714285714285714
709,2016,3,1000710,3.7037037037037033
710,2016,3,1000711,6.862745098039216
711,2016,3,1000712,1.0526315789473684
712,2016,3,1000713,4.819277108433735
713,2016,3,1000714,5.319148936170213
714,2016,3,1000715,4.6875
715,2016,3,1000716,2.083333333333333
716,2016,3,1000717,5.555555555555555
717,2016,3,1000718,4.310344827586207
718,2016,3,1000719,5.194805194805195
719,2016,3,1000720,2.3529411764705883
720,2016,3,1000721,2.9850746268656714
721,2016,3,1000722,2.586206896551724
722,2016,3,1000723,2.307692307692308
723,2016,3,1000724,5.357142857142857
724,2016,3,1000725,4.838709677419355
725,2016,3,1000726,4.433497536945813
726,2016,3,1000727,3.070175438596491
727,2016,3,1000728,3.75
